date,breadth_quality,advancers,decliners,unchanged,traded_count,advancers_ratio,limit_up_count,limit_down_count,failed_limit_up_count,limit_up_open_failure_rate,new_high_60d_count,new_low_60d_count,above_ma20_count,above_ma60_count,tracked_stock_count,median_return_20d,source_note
2026-04-01,proxy,4233,842,102,5177,0.8177,,,,,0,0,0,0,5177,,all-stock-proxy-csv
2026-04-02,proxy,1049,4369,55,5473,0.1917,,,,,0,0,0,0,5473,,all-stock-proxy-csv
2026-04-03,proxy,715,4735,24,5474,0.1306,,,,,0,0,0,0,5474,,all-stock-proxy-csv
2026-04-07,proxy,3974,1418,81,5473,0.7261,,,,,0,0,0,0,5473,,all-stock-proxy-csv
2026-04-08,proxy,5169,294,14,5477,0.9438,,,,,0,0,0,0,5477,,all-stock-proxy-csv
2026-04-09,proxy,1140,4288,52,5480,0.208,,,,,0,0,0,0,5480,,all-stock-proxy-csv
2026-04-10,proxy,3970,1391,120,5481,0.7243,,,,,0,0,0,0,5481,,all-stock-proxy-csv
2026-04-13,proxy,2374,2953,156,5483,0.433,,,,,0,0,0,0,5483,,all-stock-proxy-csv
2026-04-14,proxy,3719,1589,179,5487,0.6778,,,,,0,0,0,0,5487,,all-stock-proxy-csv
2026-04-15,proxy,1837,3535,113,5485,0.3349,,,,,0,0,0,0,5485,,all-stock-proxy-csv
2026-04-16,proxy,4286,1067,133,5486,0.7813,,,,,0,0,0,0,5486,,all-stock-proxy-csv
2026-04-17,proxy,2392,2982,114,5488,0.4359,,,,,0,0,0,0,5488,,all-stock-proxy-csv
2026-04-20,proxy,3422,1891,171,5484,0.624,,,,,0,0,0,0,5484,,all-stock-proxy-csv
2026-04-21,proxy,1943,3429,116,5488,0.354,,,,,0,0,0,0,5488,,all-stock-proxy-csv
2026-04-22,proxy,2914,2428,147,5489,0.5309,,,,,0,0,0,0,5489,,all-stock-proxy-csv
2026-04-23,proxy,1327,4073,86,5486,0.2419,,,,,0,0,0,0,5486,,all-stock-proxy-csv
2026-04-24,proxy,2031,3346,109,5486,0.3702,,,,,0,0,0,0,5486,,all-stock-proxy-csv
2026-04-27,proxy,3281,2098,107,5486,0.5981,,,,,0,0,0,0,5486,,all-stock-proxy-csv
2026-04-28,proxy,1698,3675,108,5481,0.3098,,,,,0,0,0,0,5481,,all-stock-proxy-csv
2026-04-29,proxy,3971,1398,86,5455,0.728,,,,,0,0,3106,0,5455,,all-stock-proxy-csv
2026-04-30,proxy,2877,2459,123,5459,0.527,,,,,0,0,3193,0,5459,2.2535,all-stock-proxy-csv
2026-05-06,proxy,3888,1482,120,5490,0.7082,,,,,0,0,3547,0,5490,4.8404,all-stock-proxy-csv
2026-05-07,proxy,3519,1832,141,5492,0.6408,,,,,0,0,3690,0,5492,8.3059,all-stock-proxy-csv
2026-05-08,proxy,3637,1728,126,5491,0.6624,,,,,0,0,3937,0,5491,7.9602,all-stock-proxy-csv
2026-05-11,proxy,3119,2239,131,5489,0.5682,,,,,0,0,3961,0,5489,4.667,all-stock-proxy-csv
2026-05-12,proxy,1379,4048,63,5490,0.2512,,,,,0,0,3496,0,5490,4.9587,all-stock-proxy-csv
2026-05-13,proxy,3215,2134,144,5493,0.5853,,,,,0,0,3554,0,5493,4.6122,all-stock-proxy-csv
2026-05-14,proxy,1047,4387,59,5493,0.1906,,,,,0,0,2811,0,5493,2.5696,all-stock-proxy-csv
2026-05-15,proxy,1813,3583,97,5493,0.3301,,,,,0,0,2543,0,5493,1.2315,all-stock-proxy-csv
2026-05-18,proxy,2373,3003,121,5497,0.4317,,,,,0,0,2486,0,5497,1.5416,all-stock-proxy-csv
2026-05-19,proxy,3608,1773,112,5493,0.6568,,,,,0,0,2705,0,5493,1.243,all-stock-proxy-csv
2026-05-20,proxy,1637,3802,58,5497,0.2978,,,,,0,0,2341,0,5497,-0.0951,all-stock-proxy-csv
2026-05-21,proxy,695,4771,34,5500,0.1264,,,,,0,0,1630,0,5500,-3.504,all-stock-proxy-csv
2026-05-22,proxy,3865,1508,127,5500,0.7027,,,,,0,0,1958,0,5500,-2.1853,all-stock-proxy-csv
2026-05-25,proxy,2181,3225,97,5503,0.3963,103,15,33,0.2426,0,0,1935,0,5503,-2.7186,market-cycle-position-json:2026-05-25-market-cycle-position.json
2026-05-26,proxy,1354,4081,68,5503,0.246,46,16,24,0.3429,0,0,1645,0,5503,-3.1496,market-cycle-position-json:2026-05-26-market-cycle-position.json
2026-05-27,proxy,972,4488,43,5503,0.1766,47,22,22,0.3188,0,0,1313,0,5503,-4.6769,market-cycle-position-json:2026-05-27-market-cycle-position.json
2026-05-28,proxy,3018,2365,122,5505,0.5482,102,8,21,0.1707,0,0,1346,0,5505,-5.0873,market-cycle-position-json:2026-05-28-market-cycle-position.json
2026-05-29,proxy,1541,3883,80,5504,0.28,49,50,38,0.4368,0,0,1005,0,5504,-5.8933,market-cycle-position-json:2026-05-29-market-cycle-position.json
2026-06-01,proxy,3775,1678,50,5503,0.686,120,21,41,0.2547,0,0,1135,0,5503,-5.7295,market-cycle-position-json:2026-06-01-market-cycle-position.json
2026-06-02,proxy,1541,3873,88,5502,0.2801,67,16,21,0.2386,0,0,1071,0,5502,-7.1325,market-cycle-position-json:2026-06-02-market-cycle-position.json
2026-06-03,proxy,1711,3723,72,5506,0.3108,66,11,51,0.4359,0,0,1011,0,5506,-9.0157,market-cycle-position-json:2026-06-03-market-cycle-position.json
2026-06-04,proxy,1342,4118,46,5506,0.2437,80,7,19,0.1919,0,0,969,0,5506,-11.0442,market-cycle-position-json:2026-06-04-market-cycle-position.json
2026-06-05,proxy,3273,2112,123,5508,0.5942,73,11,52,0.416,0,0,982,0,5508,-11.1891,market-cycle-position-json:2026-06-05-market-cycle-position.json
2026-06-08,verified+proxy,899,4591,,5490,0.1638,57,35,10,0.1493,0,0,802,0,5506,-13.7879,market-cycle-position-json:2026-06-08-market-cycle-position.json
2026-06-09,verified+proxy,3322,2049,,5371,0.6185,130,9,24,0.1558,0,0,971,0,5507,-12.3535,market-cycle-position-json:2026-06-09-market-cycle-position.json
2026-06-10,proxy,1556,3875,74,5505,0.2827,71,25,19,0.2111,0,0,920,0,5505,-13.9535,market-cycle-position-json:2026-06-10-market-cycle-position.json
2026-06-11,proxy,1366,4068,69,5503,0.2482,69,32,30,0.303,0,0,856,0,5503,-13.6283,market-cycle-position-json:2026-06-11-market-cycle-position.json
2026-06-12,verified+proxy,3919,1518,75,5512,0.711,89,15,62,0.4106,0,0,1034,0,5505,-11.7711,market-cycle-position-json:2026-06-12-market-cycle-position.json
2026-06-15,verified+proxy,3668,1401,120,5189,0.7069,145,3,43,0.2287,0,0,1436,0,5500,-10.1696,market-cycle-position-json:2026-06-15-market-cycle-position.json
2026-06-16,verified+proxy,2730,2677,121,5528,0.4938,117,7,38,0.2452,0,0,1610,0,5506,-10.9752,market-cycle-position-json:2026-06-16-market-cycle-position.json
2026-06-17,verified+proxy,1723,3734,71,5528,0.3117,86,1,28,0.2456,0,0,1626,0,5502,-10.9195,market-cycle-position-json:2026-06-17-market-cycle-position.json
2026-06-18,verified+proxy,2023,3395,110,5528,0.366,91,12,42,0.3158,0,0,1587,0,5500,-9.1837,market-cycle-position-json:2026-06-18-market-cycle-position.json
2026-06-22,verified+proxy,2916,2468,145,5529,0.5274,134,4,26,0.1625,0,0,1760,0,5503,-9.6523,market-cycle-position-json:2026-06-22-market-cycle-position.json
2026-06-23,verified+proxy,2764,2644,120,5528,0.5,96,39,50,0.3425,0,0,1862,0,5510,-9.1954,market-cycle-position-json:2026-06-23-market-cycle-position.json
2026-06-24,verified+proxy,1434,4034,61,5529,0.2594,98,12,23,0.1901,0,0,1703,0,5508,-9.5238,market-cycle-position-json:2026-06-24-market-cycle-position.json
2026-06-25,verified+proxy,1231,4228,70,5529,0.2226,86,17,31,0.265,0,0,1509,0,5508,-9.6386,market-cycle-position-json:2026-06-25-market-cycle-position.json
2026-06-26,verified+proxy,790,4676,62,5528,0.1429,60,30,35,0.3684,0,0,1234,0,5509,-12.2825,market-cycle-position-json:2026-06-26-market-cycle-position.json
2026-06-29,verified+proxy,2469,2933,126,5528,0.4466,107,38,38,0.2621,0,0,1290,0,5506,-10.7932,market-cycle-position-json:2026-06-29-market-cycle-position.json
2026-06-30,proxy,3053,2364,90,5507,0.5544,,,,,301,1233,1494,1224,5507,-11.8679,all-stock-proxy-csv
2026-07-01,proxy,4329,1145,37,5511,0.7855,,,,,250,100,1834,1392,5511,-8.6638,all-stock-proxy-csv
2026-07-02,proxy,2217,3162,136,5515,0.402,,,,,97,205,1842,1332,5515,-7.8816,all-stock-proxy-csv
2026-07-03,verified+proxy,3527,1584,82,5193,0.6792,108,19,52,0.325,111,99,2221,1422,5516,-4.8341,market-cycle-position-json:2026-07-03-market-cycle-position.json
