date,phase,cycle_anchor,suggested_position_pct,suggested_position_mid,confidence,composite_position_pct,sh_close,sh_one_year_position_pct,sh_drawdown_from_high_pct,sh_return_20d,sh_return_60d,hs300_one_year_position_pct,cyb_one_year_position_pct,zz1000_one_year_position_pct,zz1000_drawdown_from_high_pct,turnover_vs_20d,turnover_vs_60d,turnover_vs_250d,advancers_ratio,limit_up_count,limit_down_count,limit_up_open_failure_rate,risk_components,strategic_exposure_pct,strategic_exposure_band
2024-06-12,震荡中继,一年中部区间,40%-55%,47.5,低,42.6,3037.47,56.9,-7.705,-3.443,-0.604,43.3,31.8,38.5,-22.072,0.879,0.771,0.814,,,,,趋势破位,58.9,中性仓
2024-06-13,震荡中继,一年中部区间,40%-55%,47.5,低,41.3,3028.92,55.5,-7.965,-2.916,-0.49,41.2,31.5,37.0,-22.613,0.964,0.845,0.886,,,,,趋势破位,60.2,进攻仓
2024-06-14,震荡中继,一年中部区间,40%-55%,47.5,低,42.4,3032.63,56.1,-7.852,-2.875,-0.184,43.0,33.4,37.0,-22.607,1.087,0.958,1.0,,,,,趋势破位,59.2,中性仓
2024-06-17,震荡中继,一年中部区间,40%-55%,47.5,低,42.1,3015.89,53.3,-8.361,-4.38,-1.269,42.4,35.5,37.1,-22.557,0.963,0.852,0.886,,,,,趋势破位,60.0,中性仓
2024-06-18,震荡中继,一年中部区间,40%-55%,47.5,低,43.6,3030.25,55.7,-7.924,-4.443,-1.772,43.5,36.2,38.9,-21.91,0.953,0.838,0.87,,,,,趋势破位,58.3,中性仓
2024-06-19,震荡中继,一年中部区间,40%-55%,47.5,低,41.0,3018.05,53.6,-8.295,-4.431,-1.46,41.5,33.0,36.1,-22.915,0.926,0.808,0.832,,,,,趋势破位,60.8,进攻仓
2024-06-20,震荡中继,一年中部区间,40%-55%,47.5,低,37.8,3005.44,51.5,-8.678,-4.847,-2.411,38.5,29.4,31.8,-24.467,0.958,0.836,0.857,,,,,趋势破位,63.8,进攻仓
2024-06-21,震荡中继,一年中部区间,40%-55%,47.5,低,37.0,2998.14,50.3,-8.9,-3.794,-2.566,37.6,28.5,31.7,-24.479,0.825,0.719,0.733,,,,,趋势破位,64.7,进攻仓
2024-06-24,震荡中继,一年中部区间,40%-55%,47.5,低,32.4,2963.1,44.3,-9.965,-4.072,-2.786,35.3,25.1,24.8,-26.982,0.941,0.814,0.824,,,,,趋势破位,69.5,进攻仓
2024-06-25,震荡中继,一年中部区间,40%-55%,47.5,低,29.8,2950.0,42.1,-10.363,-5.571,-2.522,33.1,20.8,23.1,-27.582,0.881,0.765,0.769,,,,,趋势破位,72.1,进攻仓
2024-06-26,震荡中继,一年中部区间,40%-55%,47.5,低,33.9,2972.53,45.9,-9.678,-4.407,-1.945,35.7,25.0,28.9,-25.509,0.882,0.765,0.764,,,,,趋势破位,68.0,进攻仓
2024-06-27,震荡中继,一年中部区间,40%-55%,47.5,低,29.8,2945.85,41.4,-10.489,-5.309,-1.58,32.6,21.2,23.8,-27.336,0.864,0.749,0.745,,,,,趋势破位,72.2,进攻仓
2024-06-28,震荡中继,一年中部区间,40%-55%,47.5,低,30.5,2967.4,45.0,-9.834,-4.02,-1.437,33.5,18.5,25.1,-26.859,0.976,0.846,0.838,,,,,趋势破位,70.9,进攻仓
2024-07-01,震荡中继,一年中部区间,40%-55%,47.5,低,32.6,2994.73,49.7,-9.004,-2.983,-1.527,35.5,18.4,27.0,-26.198,0.914,0.795,0.786,,,,,趋势破位,68.3,进攻仓
2024-07-02,震荡中继,一年中部区间,40%-55%,47.5,低,31.6,2997.01,50.1,-8.934,-2.647,-2.612,34.7,15.9,25.5,-26.715,0.899,0.782,0.771,,,,,趋势破位,69.0,进攻仓
2024-07-03,震荡中继,一年中部区间,40%-55%,47.5,低,30.3,2982.38,47.6,-9.379,-3.52,-3.011,33.7,15.4,24.5,-26.683,0.82,0.709,0.696,,,,,趋势破位,70.6,进攻仓
2024-07-04,震荡中继,一年中部区间,40%-55%,47.5,低,27.2,2957.57,43.4,-10.133,-3.518,-3.64,31.7,13.6,20.0,-28.268,0.834,0.718,0.701,,,,,趋势破位,73.9,进攻仓
2024-07-05,震荡中继,一年中部区间,40%-55%,47.5,低,27.2,2949.93,42.1,-10.365,-3.243,-3.187,29.9,14.8,22.1,-27.531,0.828,0.713,0.692,,,,,趋势破位,74.1,进攻仓
2024-07-08,震荡中继,一年中部区间,40%-55%,47.5,低,23.0,2922.45,37.4,-11.2,-4.222,-4.136,26.4,11.0,17.1,-29.291,0.855,0.727,0.702,,,,,趋势破位,78.4,高仓/满仓候选
2024-07-09,震荡中继,一年中部区间,40%-55%,47.5,低,27.6,2959.37,43.7,-10.078,-2.268,-2.245,30.9,14.3,21.5,-27.738,1.075,0.909,0.875,,,,,趋势破位,73.5,进攻仓
2024-07-10,震荡中继,一年中部区间,40%-55%,47.5,低,26.2,2939.36,40.3,-10.686,-3.23,-3.127,29.6,14.1,20.7,-28.03,1.004,0.852,0.819,,,,,趋势破位,75.3,高仓/满仓候选
2024-07-11,震荡中继,一年中部区间,40%-55%,47.5,低,31.1,2970.39,45.5,-9.743,-1.932,-1.625,34.3,18.9,25.6,-26.284,1.168,0.993,0.952,,,,,趋势破位,70.3,进攻仓
2024-07-12,震荡中继,一年中部区间,40%-55%,47.5,低,31.0,2971.3,45.7,-9.715,-2.022,-2.815,34.8,18.7,24.9,-26.519,1.017,0.867,0.832,,,,,趋势破位,70.4,进攻仓
2024-07-15,震荡中继,一年中部区间,40%-55%,47.5,低,30.5,2974.01,46.2,-9.633,-1.389,-1.099,35.3,17.2,23.3,-26.681,0.902,0.765,0.73,,,,,趋势破位,70.7,进攻仓
2024-07-16,震荡中继,一年中部区间,40%-55%,47.5,低,32.2,2976.3,46.6,-9.564,-1.78,-3.096,37.9,20.5,23.8,-26.487,0.97,0.82,0.778,,,,,趋势破位,69.3,进攻仓
2024-07-17,震荡中继,一年中部区间,40%-55%,47.5,低,31.3,2962.85,44.3,-9.972,-1.829,-3.623,38.3,20.5,22.0,-27.111,1.03,0.869,0.821,,,,,趋势破位,70.4,进攻仓
2024-07-18,震荡中继,一年中部区间,40%-55%,47.5,低,33.4,2977.13,46.7,-9.538,-0.942,-2.875,40.6,23.5,22.7,-26.856,1.028,0.871,0.818,,,,,趋势破位,68.3,进攻仓
2024-07-19,震荡中继,一年中部区间,40%-55%,47.5,低,34.5,2982.31,47.6,-9.381,-0.528,-2.046,42.7,24.6,23.1,-26.719,1.028,0.871,0.816,,,,,趋势破位,67.2,进攻仓
2024-07-22,震荡中继,一年中部区间,40%-55%,47.5,低,33.1,2964.22,44.5,-9.931,0.038,-1.911,39.9,24.3,23.7,-26.288,1.004,0.857,0.8,,,,,趋势破位,68.9,进攻仓
2024-07-23,震荡中继,一年中部区间,40%-55%,47.5,低,25.5,2915.37,36.2,-11.415,-1.174,-4.251,30.9,17.0,17.8,-28.303,1.016,0.866,0.807,,,,,趋势破位,76.7,高仓/满仓候选
2024-07-24,低位修复观察,一年低位区间,40%-60%,50.0,低,22.8,2901.95,33.9,-11.823,-2.374,-4.944,28.4,14.1,15.0,-29.238,0.961,0.823,0.765,,,,,趋势破位,79.3,高仓/满仓候选
2024-07-25,低位修复观察,一年低位区间,40%-60%,50.0,低,21.4,2886.74,31.3,-12.285,-2.007,-6.537,26.1,13.2,15.1,-29.115,0.903,0.775,0.719,,,,,趋势破位,80.9,高仓/满仓候选
2024-07-26,低位修复观察,一年低位区间,40%-60%,50.0,低,23.2,2890.9,32.0,-12.158,-2.578,-7.136,27.3,15.3,18.2,-28.051,0.933,0.806,0.742,,,,,趋势破位,79.3,高仓/满仓候选
2024-07-29,低位修复观察,一年低位区间,40%-60%,50.0,低,21.7,2891.85,32.2,-12.13,-3.435,-6.859,25.1,12.0,17.5,-28.303,0.908,0.79,0.718,,,,,趋势破位,80.5,高仓/满仓候选
2024-07-30,低位修复观察,一年低位区间,40%-60%,50.0,低,20.6,2879.3,30.1,-12.511,-3.928,-8.324,22.6,11.3,18.3,-28.045,0.935,0.817,0.735,,,,,趋势破位,81.8,高仓/满仓候选
2024-07-31,震荡中继,一年中部区间,40%-55%,47.5,低,29.3,2938.75,40.2,-10.705,-1.463,-6.639,31.2,19.3,26.6,-25.19,1.413,1.245,1.108,,,,,趋势破位,72.8,进攻仓
2024-08-01,震荡中继,一年中部区间,40%-55%,47.5,低,27.5,2932.39,39.1,-10.898,-0.851,-6.268,28.5,16.2,26.1,-25.355,1.194,1.08,0.959,,,,,趋势破位,74.5,进攻仓
2024-08-02,低位修复观察,一年低位区间,40%-60%,50.0,低,23.5,2905.34,34.5,-11.72,-1.512,-7.893,24.3,12.3,23.0,-26.402,1.086,0.999,0.886,,,,,趋势破位,78.6,高仓/满仓候选
2024-08-05,低位修复观察,一年低位区间,40%-60%,50.0,低,17.9,2860.7,26.9,-13.076,-2.113,-9.315,19.5,8.0,17.2,-28.408,1.175,1.098,0.969,,,,,趋势破位,84.6,高仓/满仓候选
2024-08-06,低位修复观察,一年低位区间,40%-60%,50.0,低,19.6,2867.28,28.0,-12.876,-3.112,-8.918,19.4,10.8,20.4,-27.319,0.958,0.911,0.802,,,,,趋势破位,83.0,高仓/满仓候选
2024-08-07,低位修复观察,一年低位区间,40%-60%,50.0,低,19.4,2869.83,28.5,-12.799,-2.365,-8.772,19.2,9.8,20.1,-27.419,0.871,0.829,0.727,,,,,趋势破位,83.1,高仓/满仓候选
2024-08-08,低位修复观察,一年低位区间,40%-60%,50.0,低,19.1,2869.9,28.5,-12.797,-3.383,-8.013,19.4,8.6,19.9,-27.479,0.918,0.873,0.762,,,,,趋势破位,83.3,高仓/满仓候选
2024-08-09,低位修复观察,一年低位区间,40%-60%,50.0,低,17.5,2862.19,27.2,-13.028,-3.672,-8.334,18.1,6.3,18.3,-28.041,0.844,0.796,0.693,,,,,趋势破位,84.8,高仓/满仓候选
2024-08-12,低位修复观察,一年低位区间,40%-60%,50.0,低,16.7,2858.2,26.6,-13.074,-3.894,-9.379,17.4,5.9,17.0,-28.479,0.751,0.705,0.612,,,,,趋势破位,85.5,高仓/满仓候选
2024-08-13,低位修复观察,一年低位区间,40%-60%,50.0,低,18.2,2867.95,28.3,-12.777,-3.64,-9.561,18.4,8.0,18.0,-28.12,0.728,0.685,0.59,,,,,趋势破位,84.0,高仓/满仓候选
2024-08-14,低位修复观察,一年低位区间,40%-60%,50.0,低,15.3,2850.65,25.3,-13.304,-3.787,-9.732,15.4,4.8,15.9,-28.859,0.738,0.694,0.591,,,,,趋势破位,86.9,高仓/满仓候选
2024-08-15,低位修复观察,一年低位区间,40%-60%,50.0,低,18.8,2877.36,30.9,-11.976,-3.351,-8.902,20.0,6.1,18.0,-27.862,0.928,0.867,0.734,,,,,趋势破位,82.6,高仓/满仓候选
2024-08-16,低位修复观察,一年低位区间,40%-60%,50.0,低,18.8,2879.43,31.7,-11.691,-3.45,-7.604,20.7,6.0,16.6,-28.057,0.933,0.871,0.735,,,,,趋势破位,82.3,高仓/满仓候选
2024-08-19,低位修复观察,一年低位区间,40%-60%,50.0,低,20.0,2893.67,34.7,-11.089,-2.38,-6.319,22.3,5.6,17.4,-27.435,0.907,0.846,0.711,,,,,趋势破位,80.7,高仓/满仓候选
2024-08-20,低位修复观察,一年低位区间,40%-60%,50.0,低,16.2,2866.66,29.8,-11.919,-1.671,-8.239,19.2,2.6,13.4,-28.747,0.892,0.831,0.696,,,,,趋势破位,84.7,高仓/满仓候选
2024-08-21,低位修复观察,一年低位区间,40%-60%,50.0,低,16.4,2856.58,31.7,-10.431,-1.563,-8.136,20.2,1.3,12.6,-28.027,0.822,0.764,0.636,,,,,趋势破位,82.9,高仓/满仓候选
2024-08-22,低位修复观察,一年低位区间,40%-60%,50.0,低,15.1,2848.77,30.8,-10.372,-1.315,-8.43,19.7,0.0,9.8,-28.92,0.894,0.828,0.686,,,,,趋势破位,83.8,高仓/满仓候选
2024-08-23,低位修复观察,一年低位区间,40%-60%,50.0,低,16.1,2854.37,32.0,-10.157,-1.264,-7.676,22.0,0.0,10.3,-28.209,0.834,0.772,0.638,,,,,趋势破位,82.8,高仓/满仓候选
2024-08-26,低位修复观察,一年低位区间,40%-60%,50.0,低,16.3,2855.52,32.3,-10.121,-1.256,-7.493,21.6,0.0,11.2,-27.832,0.867,0.801,0.659,,,,,趋势破位,82.6,高仓/满仓候选
2024-08-27,低位修复观察,一年低位区间,40%-60%,50.0,低,14.6,2848.73,30.9,-10.334,-1.062,-7.463,18.8,0.0,8.5,-28.683,0.846,0.782,0.641,,,,,趋势破位,84.2,高仓/满仓候选
2024-08-28,低位修复观察,一年低位区间,40%-60%,50.0,低,13.4,2837.43,28.5,-10.69,-3.448,-8.209,16.0,0.1,9.1,-28.509,0.828,0.765,0.623,,,,,趋势破位,85.5,高仓/满仓候选
2024-08-29,低位修复观察,一年低位区间,40%-60%,50.0,低,13.7,2823.11,25.5,-11.141,-3.727,-7.904,14.6,1.8,12.7,-27.359,1.048,0.942,0.763,,,,,趋势破位,85.8,高仓/满仓候选
2024-08-30,低位修复观察,一年低位区间,40%-60%,50.0,低,19.1,2842.21,29.5,-10.54,-2.173,-6.776,21.2,8.5,17.2,-25.97,1.536,1.363,1.102,,,,,趋势破位,80.8,高仓/满仓候选
2024-09-02,低位修复观察,一年低位区间,40%-60%,50.0,低,12.2,2811.04,22.9,-11.521,-1.736,-7.873,12.8,1.1,12.2,-27.518,1.22,1.096,0.886,,,,,趋势破位,87.4,高仓/满仓候选
2024-09-03,低位修复观察,一年低位区间,40%-60%,50.0,低,13.5,2802.98,21.2,-11.774,-2.243,-7.433,14.0,4.4,14.3,-26.88,1.011,0.902,0.729,,,,,趋势破位,86.7,高仓/满仓候选
2024-09-04,低位修复观察,一年低位区间,40%-60%,50.0,低,11.3,2784.28,17.3,-12.363,-2.981,-8.336,10.8,4.1,13.1,-27.226,0.98,0.872,0.703,,,,,趋势破位,89.1,高仓/满仓候选
2024-09-05,低位修复观察,一年低位区间,40%-60%,50.0,低,12.7,2788.31,18.1,-12.236,-2.843,-7.944,11.7,5.8,15.0,-26.65,0.94,0.837,0.673,,,,,趋势破位,87.8,高仓/满仓候选
2024-09-06,低位修复观察,一年低位区间,40%-60%,50.0,低,8.3,2765.81,13.4,-12.944,-3.367,-8.798,7.7,1.2,11.0,-27.906,0.961,0.854,0.684,,,,,趋势破位,92.1,高仓/满仓候选
2024-09-09,低位修复观察,一年低位区间,40%-60%,50.0,低,5.0,2736.49,7.2,-13.867,-4.258,-9.264,2.0,1.4,9.3,-28.429,0.92,0.822,0.655,,,,,趋势破位,95.8,高仓/满仓候选
2024-09-10,低位修复观察,一年低位区间,40%-60%,50.0,低,5.7,2744.19,8.8,-13.625,-4.315,-9.44,2.4,1.6,9.9,-28.236,0.934,0.842,0.669,,,,,趋势破位,94.9,高仓/满仓候选
2024-09-11,低位修复观察,一年低位区间,40%-60%,50.0,低,4.9,2721.8,4.1,-14.33,-4.52,-9.816,1.0,4.7,9.8,-28.261,0.881,0.801,0.634,,,,,趋势破位,96.3,高仓/满仓候选
2024-09-12,低位修复观察,一年低位区间,40%-60%,50.0,低,3.9,2717.12,3.1,-14.477,-5.569,-9.593,0.0,3.6,9.0,-28.538,0.907,0.832,0.656,,,,,趋势破位,97.3,高仓/满仓候选
2024-09-13,低位修复观察,一年低位区间,40%-60%,50.0,低,1.8,2704.09,0.4,-14.728,-6.089,-9.808,0.0,0.8,6.1,-29.426,0.929,0.851,0.668,,,,,趋势破位,99.3,高仓/满仓候选
2024-09-18,低位修复观察,一年低位区间,40%-60%,50.0,低,2.7,2717.28,3.2,-14.312,-6.096,-8.296,1.8,0.5,5.4,-29.651,0.854,0.78,0.612,,,,,趋势破位,98.1,高仓/满仓候选
2024-09-19,低位修复观察,一年低位区间,40%-60%,50.0,低,6.5,2736.02,7.2,-13.722,-4.557,-7.254,6.0,3.0,9.7,-28.321,1.126,1.026,0.801,,,,,趋势破位,94.4,高仓/满仓候选
2024-09-20,低位修复观察,一年低位区间,40%-60%,50.0,低,6.0,2736.81,7.4,-13.697,-4.193,-7.93,6.9,1.1,8.7,-28.624,1.026,0.941,0.735,,,,,趋势破位,94.8,高仓/满仓候选
2024-09-23,低位修复观察,一年低位区间,40%-60%,50.0,低,7.0,2748.92,10.0,-13.315,-3.505,-6.685,8.8,0.0,9.0,-28.531,0.978,0.904,0.705,,,,,趋势破位,93.5,高仓/满仓候选
2024-09-24,低位修复观察,一年低位区间,40%-60%,50.0,低,25.1,2863.13,34.3,-9.713,0.307,-3.514,32.0,16.3,17.8,-25.758,1.724,1.596,1.244,,,,,趋势破位,93.1,高仓/满仓候选
2024-09-25,震荡中继,一年中部区间,40%-55%,47.5,低,31.4,2896.31,41.4,-8.667,1.428,-3.286,41.8,22.1,20.1,-25.059,1.973,1.888,1.482,,,,,趋势破位,68.9,进攻仓
2024-09-26,震荡中继,一年中部区间,40%-55%,47.5,低,49.1,3000.95,63.7,-5.367,5.343,0.131,66.6,36.6,29.6,-22.055,1.881,1.871,1.485,,,,,趋势破位,51.1,中性仓
2024-09-27,震荡中继,一年高位回落区,40%-55%,47.5,低,72.5,3087.53,82.2,-2.637,8.814,3.526,93.9,70.7,43.0,-17.86,2.222,2.296,1.843,,,,,趋势破位,32.0,轻仓观察
2024-09-30,高位修复观察,一年高位区间,35%-50%,42.5,低,93.0,3336.5,100.0,0.0,18.185,12.812,100.0,100.0,72.2,-8.707,3.714,4.025,3.291,,,,,趋势破位,3.6,极低仓/空仓候选
2024-10-08,高位修复观察,一年高位区间,35%-50%,42.5,低,99.3,3489.78,100.0,0.0,22.784,18.3,100.0,100.0,97.4,-0.82,4.329,5.093,4.34,,,,,,0.0,极低仓/空仓候选
2024-10-09,震荡中继,一年高位回落区,40%-55%,47.5,低,72.5,3258.86,70.7,-6.617,15.931,11.511,72.6,73.5,73.2,-8.41,3.174,4.051,3.646,,,,,趋势破位,33.8,轻仓观察
2024-10-10,震荡中继,一年高位回落区,40%-55%,47.5,低,72.2,3301.93,76.1,-5.383,17.801,11.575,76.4,66.9,69.5,-9.575,2.065,2.801,2.628,,,,,趋势破位,32.7,轻仓观察
2024-10-11,震荡中继,一年中部区间,40%-55%,47.5,低,61.3,3217.74,65.5,-7.795,15.568,9.471,66.4,55.9,57.3,-13.377,1.409,1.993,1.913,,,,,趋势破位,44.0,轻仓观察
2024-10-14,震荡中继,一年高位回落区,40%-55%,47.5,低,69.0,3284.32,73.9,-5.887,17.789,10.569,73.1,61.3,67.5,-10.195,1.401,2.035,1.98,,,,,趋势破位,35.8,轻仓观察
2024-10-15,震荡中继,一年中部区间,40%-55%,47.5,低,60.8,3201.29,63.4,-8.267,15.745,7.74,63.5,54.5,61.9,-11.931,1.338,1.999,1.971,,,,,趋势破位,45.0,轻仓观察
2024-10-16,震荡中继,一年中部区间,40%-55%,47.5,低,59.4,3202.95,63.6,-8.219,17.046,7.698,61.3,50.0,62.8,-11.658,1.078,1.65,1.651,,,,,趋势破位,46.0,中性仓
2024-10-17,震荡中继,一年中部区间,40%-55%,47.5,低,56.9,3169.38,59.3,-9.181,15.494,6.487,57.3,49.3,61.9,-11.956,1.131,1.762,1.784,,,,,趋势破位,49.1,中性仓
2024-10-18,震荡中继,一年高位回落区,40%-55%,47.5,低,70.1,3261.56,71.0,-6.54,19.831,10.082,69.8,65.2,74.3,-8.057,1.534,2.438,2.501,,,,,趋势破位,35.6,轻仓观察
2024-10-21,震荡中继,一年高位回落区,40%-55%,47.5,低,72.3,3268.11,71.9,-6.352,20.278,9.774,70.7,66.7,80.0,-6.28,1.509,2.47,2.586,,,,,趋势破位,33.6,轻仓观察
2024-10-22,震荡中继,一年高位回落区,40%-55%,47.5,低,73.9,3285.87,74.1,-5.843,21.515,10.179,72.8,67.3,81.4,-5.828,1.25,2.103,2.25,,,,,,31.8,轻仓观察
2024-10-23,震荡中继,一年高位回落区,40%-55%,47.5,低,74.7,3302.8,76.3,-5.358,21.548,11.422,74.2,66.2,82.2,-5.592,1.204,2.071,2.255,,,,,,30.6,轻仓观察
2024-10-24,震荡中继,一年高位回落区,40%-55%,47.5,低,71.7,3280.26,73.4,-6.004,19.892,12.516,70.2,63.2,80.0,-6.263,0.909,1.598,1.77,,,,,趋势破位,33.7,轻仓观察
2024-10-25,震荡中继,一年高位回落区,40%-55%,47.5,低,76.0,3299.7,75.9,-5.447,20.567,13.706,72.7,69.5,85.8,-4.452,1.032,1.835,2.057,,,,,,29.7,防守仓
2024-10-28,震荡中继,一年高位回落区,40%-55%,47.5,低,78.0,3322.2,78.7,-4.802,20.855,15.085,73.4,68.5,91.3,-2.738,1.048,1.892,2.152,,,,,,27.6,防守仓
2024-10-29,震荡中继,一年高位回落区,40%-55%,47.5,低,73.4,3286.41,74.2,-5.828,14.784,13.681,69.8,63.4,86.3,-4.309,1.119,2.05,2.371,,,,,,32.2,轻仓观察
2024-10-30,震荡中继,一年高位回落区,40%-55%,47.5,低,71.8,3266.24,71.6,-6.406,12.772,12.946,66.6,60.9,88.1,-3.741,0.973,1.792,2.11,,,,,趋势破位,34.1,轻仓观察
